Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
883,897.00,809.00,20.5183,23.4307,24.0416,22.6636,177.06,82.83,120.05,0.3277
884,961.00,569.00,21.0950,28.1603,32.8024,27.3526,213.69,89.32,147.87,0.3030
885,931.00,795.00,23.7065,24.2074,25.0200,24.3113,189.93,114.06,115.36,0.2862
886,24.00,254.00,20.0998,34.7131,36.2353,30.3494,237.10,47.21,22.27,0.3679
887,774.00,70.00,20.8087,27.0000,34.0147,27.2745,213.08,125.22,36.90,0.2980
888,495.00,399.00,20.2485,23.1948,23.3238,22.2557,173.87,130.34,116.13,0.3160
889,7.00,498.00,34.2053,35.0000,41.0488,36.7513,287.12,74.74,125.08,0.3807
890,621.00,769.00,20.6155,27.0000,27.2029,24.9395,194.84,129.09,123.80,0.2910
891,992.00,326.00,23.7065,38.1182,40.6079,34.1442,266.75,32.16,142.43,0.3219
892,617.00,94.00,20.8087,21.0950,26.6271,22.8436,178.47,130.66,110.50,0.2968
893,574.00,4.00,37.5899,37.6563,42.1545,39.1336,305.73,72.10,129.08,0.3478
894,280.00,348.00,22.0227,23.4307,25.4951,23.6495,184.76,127.20,118.16,0.3472
895,62.00,705.00,22.4722,40.0125,40.8044,34.4297,268.98,146.29,21.70,0.3151
896,931.00,754.00,22.8473,25.0799,26.6271,24.8514,194.15,117.77,122.51,0.2971
897,780.00,280.00,23.3238,34.4819,37.6431,31.8162,248.56,150.50,132.05,0.3030
898,62.00,197.00,21.9317,31.7648,33.5261,29.0742,227.14,71.33,150.51,0.3511
899,476.00,743.00,21.1896,32.3883,33.1059,28.8946,225.74,61.83,135.69,0.3178
900,118.00,324.00,19.6977,39.0000,39.1152,32.6043,254.72,88.66,151.64,0.3556
901,666.00,91.00,22.6716,24.0208,31.0483,25.9136,202.45,133.81,153.51,0.3060
902,857.00,868.00,18.3576,25.0200,25.4951,22.9575,179.36,121.65,125.08,0.3401
903,848.00,852.00,18.3576,25.9615,26.0000,23.4397,183.12,135.00,128.02,0.3253
904,30.00,801.00,26.8328,34.7131,36.3456,32.6305,254.93,51.80,161.34,0.3021
905,96.00,498.00,22.4722,25.0799,26.0000,24.5174,191.54,126.85,125.10,0.3232
906,42.00,825.00,26.8328,27.8029,29.5296,28.0551,219.18,78.87,91.74,0.3010
907,94.00,866.00,20.8806,33.1361,35.1283,29.7150,232.15,68.11,111.60,0.3258
908,117.00,221.00,21.9317,22.0907,25.4951,23.1725,181.04,127.96,111.29,0.3354
909,918.00,77.00,23.4094,32.5730,32.6497,29.5440,230.81,142.14,137.33,0.2957
910,651.00,108.00,22.2036,22.6716,27.7308,24.2020,189.08,139.19,107.88,0.2788
911,752.00,643.00,23.2594,25.1794,33.9559,27.4649,214.57,122.31,168.16,0.2818
912,24.00,215.00,22.2036,34.4819,38.8330,31.8395,248.75,65.38,42.27,0.3536
913,843.00,930.00,21.6333,24.0832,26.6271,24.1145,188.39,128.45,112.02,0.3688
914,105.00,563.00,21.0238,24.1661,38.9487,28.0462,219.11,130.21,144.54,0.3226
915,798.00,27.00,24.0832,24.6982,25.0599,24.6138,192.30,153.00,109.76,0.3473
916,956.00,756.00,22.8473,24.1868,25.0799,24.0380,187.80,127.06,117.77,0.3072
917,545.00,173.00,20.5913,26.0768,26.5707,24.4129,190.73,114.66,131.15,0.3118
918,262.00,600.00,23.7065,27.3130,28.4429,26.4875,206.93,128.60,127.77,0.3522
919,443.00,754.00,22.2036,23.0868,33.3766,26.2223,204.86,161.81,44.45,0.3126
920,997.00,916.00,18.3576,37.1214,38.6005,31.3598,245.00,87.90,24.07,0.3497
921,539.00,706.00,29.4109,32.2490,36.7151,32.7917,256.18,151.81,95.95,0.2817
922,710.00,983.00,22.4722,24.0832,30.0167,25.5240,199.41,106.09,129.16,0.3693
923,282.00,211.00,21.9545,24.5153,27.2029,24.5576,191.86,131.84,113.90,0.3253
924,957.00,302.00,23.4307,24.1868,38.1182,28.5786,223.27,122.68,144.71,0.3469
925,861.00,748.00,22.0907,23.3238,39.0000,28.1382,219.83,126.16,27.81,0.3024
926,528.00,495.00,22.3607,27.2029,30.0832,26.5489,207.41,173.20,58.25,0.2994
927,1012.00,550.00,26.0768,31.7805,31.8277,29.8950,233.55,44.80,101.26,0.3146
928,375.00,755.00,25.1794,34.7131,36.6197,32.1707,251.33,145.35,138.17,0.3082
929,787.00,745.00,23.3238,23.7065,25.0000,24.0101,187.58,121.39,120.96,0.3065
930,740.00,91.00,26.4008,36.0139,39.2046,33.8731,264.63,141.10,31.45,0.3049
931,195.00,970.00,23.0868,25.0200,40.0125,29.3731,229.48,109.94,160.92,0.3028
932,890.00,223.00,19.0263,24.1661,24.7386,22.6437,176.90,117.46,17.05,0.2899
933,164.00,162.00,14.5602,21.1896,22.3607,19.3702,151.33,93.34,95.64,0.3787
934,121.00,37.00,20.0000,26.0192,26.4197,24.1463,188.64,129.07,113.65,0.3023
935,882.00,869.00,24.4131,25.0200,26.4008,25.2780,197.48,127.28,107.70,0.3525
936,487.00,616.00,22.4722,23.0868,23.4094,22.9895,179.61,117.31,127.74,0.3000
937,825.00,726.00,23.0217,24.0832,25.0599,24.0549,187.93,119.62,117.01,0.3293
938,29.00,681.00,20.6155,21.5870,39.1152,27.1059,211.77,99.44,161.57,0.3481
939,14.00,415.00,12.7279,33.4215,35.2278,27.1258,211.92,83.93,10.41,0.3768
940,484.00,819.00,24.1868,25.8070,38.8330,29.6089,231.32,114.72,85.24,0.2807
941,234.00,868.00,23.5372,31.5753,32.7567,29.2897,228.83,88.69,46.47,0.3014
942,529.00,57.00,18.2483,29.9666,30.5287,26.2479,205.06,144.83,67.85,0.2917
943,13.00,738.00,18.6011,29.5466,38.8330,28.9935,226.51,119.78,24.37,0.3478
944,836.00,149.00,14.5602,32.8938,33.1210,26.8583,209.83,176.41,45.17,0.3301
945,817.00,1008.00,25.9422,38.4708,41.0000,35.1377,274.51,89.66,27.55,0.3517
946,914.00,229.00,8.6023,20.2485,24.7386,17.8631,139.56,177.37,40.43,0.3240
947,508.00,150.00,23.7065,23.8537,24.1868,23.9157,186.84,119.33,124.77,0.2857
948,966.00,513.00,28.1780,31.8904,33.5410,31.2032,243.77,76.29,125.96,0.2515
949,259.00,123.00,21.4709,29.0689,29.6142,26.7180,208.73,125.68,129.45,0.3221
950,441.00,609.00,22.8035,23.4094,38.2753,28.1627,220.02,122.14,94.60,0.3369
951,265.00,1019.00,26.4764,35.3553,42.6380,34.8233,272.06,55.89,39.83,0.3052
952,428.00,502.00,31.7648,34.4819,34.7851,33.6772,263.10,91.36,99.74,0.3188
953,784.00,907.00,21.0238,30.5941,37.0540,29.5573,230.92,126.66,151.56,0.3183
954,407.00,416.00,24.6982,28.1780,35.2278,29.3680,229.44,94.29,51.72,0.2977
955,437.00,328.00,18.3848,25.0000,29.9666,24.4505,191.02,173.88,86.67,0.3007
956,370.00,309.00,28.3196,33.0151,34.2053,31.8467,248.80,139.60,147.39,0.2995
957,821.00,264.00,24.5967,29.6142,36.0555,30.0888,235.07,165.12,150.26,0.3033
958,782.00,944.00,20.5183,25.0799,37.0540,27.5507,215.24,132.40,136.12,0.3452
959,732.00,489.00,20.0998,21.4709,23.8537,21.8081,170.38,123.47,117.31,0.3024
960,624.00,842.00,24.4131,25.0799,27.4591,25.6507,200.40,120.42,111.90,0.3205
961,855.00,948.00,21.6333,23.5372,25.0599,23.4101,182.89,111.43,117.70,0.3504
962,344.00,198.00,22.0227,23.8537,25.0799,23.6521,184.78,120.42,116.10,0.3215
963,683.00,710.00,15.0000,19.4165,23.3452,19.2539,150.42,24.98,173.61,0.3319
964,771.00,1006.00,23.7065,27.0000,39.9625,30.2230,236.12,117.65,30.65,0.3317
965,187.00,906.00,22.8254,24.1661,25.0200,24.0038,187.53,126.75,121.10,0.2867
966,227.00,826.00,11.0454,17.8045,27.7849,18.8782,147.49,133.35,54.55,0.3102
967,276.00,550.00,25.1794,28.1603,29.0000,27.4465,214.43,156.65,96.84,0.3387
968,35.00,477.00,23.0868,32.8024,35.0000,30.2964,236.69,147.40,138.16,0.3395
969,293.00,886.00,25.4951,27.5136,28.6356,27.2148,212.62,82.22,179.22,0.3270
970,868.00,76.00,21.4709,23.0868,24.4131,22.9903,179.61,122.73,117.25,0.2949
971,431.00,228.00,22.0227,24.4131,25.5539,23.9966,187.47,122.39,123.18,0.3115
972,531.00,557.00,24.0416,26.0768,26.6271,25.5818,199.86,102.53,169.29,0.2756
973,378.00,373.00,26.0000,27.2029,32.2800,28.4943,222.61,148.65,51.19,0.3126
974,989.00,777.00,24.0000,24.7588,25.0799,24.6129,192.29,133.36,113.50,0.3056
975,778.00,537.00,32.5730,33.9706,36.6879,34.4105,268.83,65.26,89.57,0.2869
976,259.00,951.00,20.5913,23.0868,27.0185,23.5655,184.11,133.30,121.18,0.3112
977,564.00,665.00,21.4009,24.0000,24.0416,23.1475,180.84,127.41,125.67,0.3121
978,984.00,1019.00,24.3311,24.5967,42.0000,30.3093,236.79,107.10,80.54,0.3548
979,470.00,880.00,22.0907,22.8035,26.9258,23.9400,187.03,133.07,116.13,0.2978
980,301.00,663.00,24.1868,27.2947,28.0179,26.4998,207.03,111.32,131.95,0.3270
981,220.00,42.00,21.9545,23.7697,25.0799,23.6014,184.39,127.68,115.49,0.2761
982,1005.00,165.00,23.7065,26.0768,39.2046,29.6626,231.74,119.88,33.50,0.3113
983,939.00,358.00,21.2603,24.0208,26.4008,23.8940,186.67,133.57,114.19,0.3066
984,576.00,948.00,21.9545,23.2594,26.0768,23.7636,185.65,124.47,115.67,0.3076
985,930.00,442.00,23.1948,23.8537,24.4131,23.8206,186.10,130.46,117.56,0.3152
986,967.00,185.00,22.3607,22.8035,24.0832,23.0825,180.33,115.56,121.33,0.3363
987,1005.00,450.00,21.0950,25.1794,27.3130,24.5291,191.63,128.27,124.82,0.2983
988,695.00,770.00,23.3452,26.0768,26.2488,25.2236,197.06,104.26,92.90,0.2922
989,33.00,85.00,19.1050,24.0832,27.7308,23.6397,184.68,137.64,111.48,0.3035
990,553.00,542.00,26.6271,27.0185,36.6742,30.1066,235.21,85.30,45.29,0.2816
991,585.00,501.00,23.4094,25.3180,27.1662,25.2978,197.64,100.89,166.36,0.3025
992,176.00,246.00,19.7990,23.3238,26.4197,23.1808,181.10,104.04,164.48,0.3146
993,955.00,19.00,20.0000,21.1896,39.0000,26.7299,208.83,109.29,90.00,0.3318
994,448.00,360.00,24.5153,28.1780,30.6757,27.7897,217.11,105.71,149.21,0.3083
995,518.00,313.00,24.1661,24.5967,28.0713,25.6114,200.09,128.99,118.53,0.2886
996,724.00,154.00,20.6155,25.0000,26.8328,24.1494,188.67,112.83,130.60,0.2841
997,702.00,1004.00,22.4722,24.1868,34.7851,27.1480,212.09,103.73,129.29,0.3818
998,158.00,20.00,19.4165,24.0208,37.0000,26.8124,209.47,122.12,34.51,0.3111
999,582.00,720.00,22.8473,26.8328,33.8378,27.8393,217.49,130.24,175.77,0.2985
1000,1009.00,126.00,23.2594,23.4307,36.3456,27.6786,216.24,114.73,33.37,0.3290
1001,629.00,253.00,21.1896,23.8537,26.5707,23.8713,186.49,127.69,89.49,0.3115
1002,1016.00,425.00,17.8885,27.3130,39.6611,28.2875,221.00,129.69,29.74,0.3239
1003,909.00,222.00,8.6023,19.0263,26.2488,17.9591,140.31,122.52,104.10,0.3346
1004,1008.00,409.00,17.8885,25.7099,39.0512,27.5499,215.23,130.06,150.50,0.3023
1005,847.00,34.00,21.9317,24.0000,39.9249,28.6189,223.59,114.23,87.84,0.3175
1006,217.00,7.00,21.2603,35.1283,37.6962,31.3616,245.01,36.29,109.38,0.3134
1007,41.00,988.00,21.9545,24.6982,25.1794,23.9440,187.06,118.17,126.91,0.3364
1008,957.00,165.00,22.3607,24.6982,26.3059,24.4549,191.05,121.68,125.31,0.3057
1009,878.00,943.00,19.1050,23.5372,29.1548,23.9323,186.97,145.14,114.95,0.3287
1010,620.00,877.00,18.0278,23.7697,26.0768,22.6248,176.76,138.31,113.84,0.3147
1011,956.00,875.00,20.5913,23.3452,26.8328,23.5898,184.30,128.92,124.38,0.3224
1012,620.00,53.00,20.3961,22.4722,22.4722,21.7802,170.16,159.03,110.97,0.3203
1013,587.00,818.00,22.0227,22.4722,24.1868,22.8939,178.86,124.88,117.14,0.3611
1014,219.00,930.00,22.0907,23.8537,26.4197,24.1214,188.45,128.22,114.28,0.2835
1015,698.00,846.00,23.3452,24.7588,24.8395,24.3145,189.96,89.90,176.84,0.2953
1016,780.00,6.00,21.8403,27.6586,30.4138,26.6376,208.11,114.66,64.59,0.3267
1017,108.00,946.00,18.1108,27.6586,28.6007,24.7900,193.67,124.26,132.81,0.3482
1018,806.00,863.00,24.0208,24.7588,28.3019,25.6939,200.73,135.75,119.62,0.2875
1019,925.00,246.00,20.2485,25.1794,28.8444,24.7574,193.42,116.06,0.78,0.3146
1020,133.00,602.00,20.2485,23.7697,27.0740,23.6974,185.14,137.53,114.46,0.3226
1021,402.00,626.00,35.1141,36.0000,38.6394,36.5845,285.82,70.02,120.42,0.3180
1022,110.00,306.00,19.6977,24.6982,25.4951,23.2970,182.01,124.28,125.27,0.3399
1023,452.00,79.00,15.8114,19.2354,22.1359,19.0609,148.91,152.59,73.74,0.3334
1024,674.00,25.00,32.9848,34.4384,36.0000,34.4744,269.33,168.22,75.96,0.3093
1025,643.00,958.00,12.6491,21.2132,25.0000,19.6208,153.29,100.30,161.57,0.3263
1026,188.00,948.00,21.9317,23.0868,27.0185,24.0123,187.60,138.12,112.11,0.3047
1027,753.00,316.00,20.1246,25.9615,26.0768,24.0543,187.92,132.21,120.96,0.2903
1028,680.00,209.00,22.3607,23.4307,23.7065,23.1660,180.98,150.50,107.34,0.2976
1029,228.00,837.00,11.0454,23.1948,26.6271,20.2891,158.51,102.63,29.09,0.3112
1030,864.00,664.00,22.2036,25.2389,26.0768,24.5064,191.46,115.92,130.24,0.3243
1031,818.00,305.00,23.4094,23.6008,26.4764,24.4956,191.37,123.63,120.87,0.3267
1032,480.00,232.00,22.0907,24.1868,25.0799,23.7858,185.83,114.55,118.69,0.3007
1033,775.00,725.00,20.0998,23.3238,25.2389,22.8875,178.81,115.25,129.40,0.2944
1034,402.00,696.00,15.6205,26.9072,33.2866,25.2715,197.43,177.82,72.54,0.3160
1035,678.00,1001.00,16.6433,24.1868,27.8568,22.8956,178.87,115.61,78.30,0.3780
1036,242.00,365.00,22.3607,24.0832,25.0799,23.8412,186.26,141.94,103.19,0.3321
1037,972.00,651.00,22.8254,23.0217,24.6982,23.5151,183.71,121.30,119.43,0.3273
1038,673.00,402.00,21.4709,22.0227,23.8537,22.4491,175.38,120.36,119.22,0.3060
1039,167.00,191.00,15.0333,23.3238,29.1548,22.5040,175.81,152.85,9.72,0.3540
1040,450.00,169.00,22.0227,25.0799,33.0151,26.7059,208.64,134.05,142.26,0.3046
1041,386.00,579.00,24.6982,26.4197,26.9072,26.0084,203.19,81.89,159.38,0.3375
1042,32.00,642.00,22.0227,24.3516,39.1152,28.4965,222.63,111.78,91.80,0.3317
1043,197.00,847.00,20.5913,32.5730,35.7771,29.6471,231.62,136.93,177.51,0.2856
1044,24.00,723.00,18.6011,23.1948,42.0119,27.9359,218.25,136.31,37.62,0.3109
1045,641.00,335.00,21.0000,24.1661,27.8568,24.3410,190.16,114.44,158.96,0.2768
1046,344.00,562.00,19.2094,22.0227,23.7697,21.6673,169.28,126.06,119.09,0.3514
1047,468.00,253.00,24.1661,24.1868,24.1868,24.1799,188.91,121.57,125.81,0.2852
1048,145.00,418.00,20.6155,21.4709,24.7386,22.2750,174.02,140.59,81.20,0.3530
1049,131.00,682.00,11.7047,28.0713,31.2570,23.6777,184.98,155.93,77.37,0.3369
1050,31.00,18.00,23.7697,24.0832,31.4006,26.4179,206.39,152.99,67.39,0.2684
1051,157.00,587.00,17.4642,24.0832,26.4008,22.6494,176.95,151.61,114.06,0.3451
1052,988.00,900.00,18.3576,23.0868,27.7308,23.0584,180.14,137.01,125.00,0.3538
1053,475.00,167.00,21.9317,23.0868,25.0799,23.3661,182.55,138.12,118.80,0.2868
1054,419.00,566.00,22.3607,24.1661,28.1603,24.8957,194.50,92.12,159.55,0.3338
1055,133.00,646.00,23.7697,25.0799,28.0179,25.6225,200.18,153.18,110.20,0.3044
1056,904.00,340.00,21.9545,23.3452,25.2389,23.5129,183.69,129.93,116.24,0.3343
1057,545.00,83.00,17.4929,29.0689,30.0832,25.5483,199.60,55.09,164.46,0.2870
1058,910.00,55.00,19.7231,23.4094,28.0179,23.7168,185.29,129.55,122.51,0.2984
1059,152.00,847.00,18.2483,21.6333,24.1868,21.3561,166.84,133.15,110.28,0.3102
1060,214.00,781.00,9.4868,34.0147,34.0588,25.8534,201.98,110.12,158.20,0.3172
1061,709.00,592.00,19.3132,23.4094,28.7924,23.8383,186.24,178.73,89.07,0.2938
1062,579.00,114.00,21.0950,22.2036,27.8029,23.7005,185.16,131.28,122.25,0.2959
1063,61.00,601.00,21.8403,22.4722,28.0000,24.1042,188.31,143.20,105.95,0.3117
1064,448.00,882.00,22.0907,23.2594,24.1868,23.1790,181.09,120.66,114.55,0.3033
1065,952.00,949.00,20.0000,24.3311,25.2982,23.2098,181.33,136.33,124.70,0.3283
1066,846.00,891.00,20.8087,25.3180,25.4951,23.8739,186.51,134.31,119.22,0.3237
1067,691.00,230.00,23.7065,29.9666,31.3209,28.3314,221.34,143.36,135.65,0.2817
1068,146.00,74.00,20.8087,25.0200,25.4951,23.7746,185.74,127.51,119.22,0.2773
1069,394.00,245.00,23.4307,26.9258,27.8029,26.0532,203.54,108.87,77.50,0.2900
1070,429.00,268.00,21.0000,23.4307,25.5539,23.3282,182.25,129.81,120.58,0.3013
1071,1016.00,468.00,21.0950,24.5967,41.6773,29.1230,227.52,122.01,28.31,0.3241
1072,131.00,520.00,23.3238,25.0799,25.2982,24.5673,191.93,125.54,130.60,0.3169
1073,774.00,363.00,21.4709,25.1794,39.4588,28.7030,224.24,124.60,36.50,0.2874
1074,314.00,687.00,27.2029,27.2947,30.4138,28.3038,221.12,135.55,153.43,0.3221
1075,496.00,471.00,13.6015,27.6586,28.0713,23.1105,180.55,175.43,68.81,0.3009
1076,129.00,477.00,21.0950,24.7588,26.9258,24.2599,189.53,138.80,115.89,0.3148
1077,74.00,282.00,21.9545,24.5153,26.6271,24.3656,190.36,131.84,115.64,0.3454
1078,64.00,434.00,21.4009,23.7697,24.0832,23.0846,180.35,120.35,132.17,0.3339
1079,155.00,211.00,22.1359,23.3238,23.7697,23.0765,180.29,130.60,123.06,0.3314
1080,678.00,575.00,20.8806,23.2594,26.5707,23.5702,184.14,171.24,93.10,0.2878
1081,656.00,791.00,19.2094,23.3452,23.4094,21.9880,171.78,138.53,121.36,0.2820
1082,717.00,338.00,21.0950,22.0000,25.0799,22.7250,177.54,121.43,125.07,0.2915
1083,662.00,746.00,19.1050,24.1661,26.9258,23.3990,182.80,120.45,115.32,0.3012
1084,955.00,58.00,20.2485,28.0000,33.1210,27.1231,211.90,110.22,139.11,0.2976
1085,135.00,437.00,21.4709,24.5967,26.0768,24.0482,187.88,125.68,113.36,0.3294
1086,728.00,528.00,21.8403,23.0868,24.4131,23.1134,180.57,110.92,129.06,0.3352
1087,199.00,573.00,20.2485,26.4008,26.9258,24.5250,191.60,122.47,137.97,0.3253
1088,762.00,53.00,20.8087,21.4009,23.0868,21.7655,170.04,107.38,120.25,0.3083
1089,422.00,714.00,17.4642,25.4558,26.9072,23.2758,181.84,111.37,161.64,0.3010
1090,851.00,602.00,22.0000,23.8537,26.9072,24.2537,189.48,123.02,131.99,0.2747
1091,277.00,666.00,24.1868,26.9258,28.0179,26.3768,206.07,82.06,117.70,0.3517
1092,724.00,112.00,21.6333,23.0217,26.4008,23.6853,185.04,126.18,109.01,0.2742
1093,975.00,19.00,20.0000,24.0832,33.6006,25.8946,202.30,131.63,36.53,0.3494
1094,775.00,888.00,21.0238,25.0000,29.0689,25.0309,195.55,138.39,111.40,0.3294
1095,862.00,223.00,24.0208,26.0192,28.0000,26.0133,203.23,175.41,87.61,0.2745
1096,801.00,70.00,22.8473,22.8473,27.0000,24.2315,189.31,133.60,113.20,0.2740
1097,69.00,580.00,22.4722,22.4722,27.0740,24.0061,187.55,126.87,106.62,0.3218
1098,385.00,954.00,25.6320,26.1725,26.2488,26.0178,203.26,103.97,87.19,0.2829
1099,499.00,5.00,26.0768,38.0132,39.0000,34.3633,268.46,30.96,99.85,0.3105
1100,760.00,610.00,33.9559,34.4819,34.4819,34.3065,268.02,86.77,43.17,0.2999
1101,669.00,653.00,19.1050,24.0208,30.4795,24.5351,191.68,135.26,96.11,0.2849
1102,253.00,66.00,23.3238,23.4307,24.0832,23.6126,184.47,109.23,125.73,0.2715
1103,111.00,259.00,22.0227,22.6716,28.6356,24.4433,190.96,141.18,112.17,0.3200
1104,880.00,245.00,17.4642,21.9317,24.1661,21.1874,165.53,119.91,127.68,0.3032
1105,688.00,174.00,22.3607,22.8254,26.0192,23.7351,185.43,124.62,118.77,0.2748
1106,671.00,701.00,8.6023,15.0000,21.2603,14.9542,116.83,107.59,76.72,0.3543
1107,259.00,910.00,20.2485,21.0238,27.1662,22.8128,178.23,134.43,116.57,0.3086
1108,857.00,522.00,19.1050,19.2094,24.8395,21.0513,164.46,175.78,87.22,0.3317
1109,23.00,406.00,12.7279,22.8254,34.3657,23.3063,182.08,163.81,126.63,0.3972
1110,534.00,425.00,17.2627,23.6008,28.0179,22.9605,179.38,133.61,134.83,0.3383
1111,343.00,482.00,20.0998,22.8254,22.8473,21.9242,171.28,113.10,118.91,0.3334
1112,510.00,861.00,20.8806,22.3607,26.0192,23.0868,180.37,136.74,108.90,0.2824
1113,349.00,842.00,20.0250,21.0238,30.0167,23.6885,185.07,174.41,94.77,0.2837
1114,132.00,205.00,21.9317,23.7697,25.2982,23.6666,184.89,118.53,118.41,0.3105
1115,322.00,197.00,22.0227,24.8395,25.5539,24.1387,188.58,127.50,123.18,0.3083
1116,146.00,930.00,20.6155,22.6716,28.0179,23.7683,185.69,145.46,110.79,0.2965
1117,664.00,706.00,8.6023,19.4165,21.0238,16.3475,127.72,47.43,79.81,0.3480
1118,920.00,816.00,19.1050,23.7065,24.0416,22.2844,174.10,109.48,149.81,0.2959
1119,461.00,335.00,21.9317,25.0000,26.0000,24.3106,189.93,153.11,110.53,0.2546
1120,719.00,559.00,18.0278,20.8806,27.2029,22.0371,172.16,163.01,106.59,0.2980
1121,318.00,954.00,20.6155,21.0950,22.3607,21.3571,166.85,107.39,146.86,0.2814
1122,128.00,141.00,17.8885,25.7099,25.9615,23.1867,181.15,166.93,100.92,0.3149
1123,994.00,144.00,23.4307,23.7065,24.0000,23.7124,185.25,112.55,129.81,0.2784
1124,814.00,913.00,15.8114,26.9258,30.5941,24.4438,190.97,146.50,119.74,0.3232
1125,302.00,798.00,15.0333,27.6586,28.4253,23.7058,185.20,134.42,125.48,0.3020
1126,547.00,54.00,18.2483,23.8537,23.8537,21.9852,171.76,113.56,156.44,0.2923
1127,984.00,823.00,19.9249,23.3452,27.4591,23.5764,184.19,154.26,105.59,0.2868
1128,263.00,777.00,21.0000,25.4951,25.8070,24.1007,188.29,131.82,125.54,0.3245
1129,1010.00,370.00,25.3180,39.0512,42.6380,35.6691,278.66,96.15,59.80,0.2767
1130,948.00,39.00,20.2485,21.1896,28.0179,23.1520,180.87,140.49,112.27,0.2951
1131,149.00,886.00,23.0217,24.6982,25.8070,24.5090,191.48,124.25,123.05,0.2741
1132,413.00,474.00,19.4165,21.4709,25.9422,22.2765,174.04,173.25,96.96,0.3187
1133,815.00,235.00,21.0238,25.6320,29.6142,25.4233,198.62,175.21,103.66,0.2748
1134,168.00,176.00,14.5602,15.0333,26.4008,18.6648,145.82,160.24,53.25,0.3634
1135,695.00,957.00,19.4165,24.0832,30.0167,24.5054,191.45,103.86,154.49,0.3220
1136,420.00,321.00,18.3848,19.8494,25.8070,21.3471,166.77,161.47,103.16,0.3029
1137,170.00,133.00,17.1172,22.8035,26.0768,21.9992,171.87,148.83,115.76,0.3150
1138,742.00,664.00,23.2594,23.2594,24.5153,23.6780,184.98,129.07,127.23,0.2536
1139,356.00,92.00,28.4429,29.0000,29.4279,28.9569,226.23,79.88,90.34,0.2201
1140,24.00,619.00,20.1246,24.3516,38.4187,27.6316,215.87,134.26,102.09,0.3098
1141,211.00,270.00,16.2788,26.1725,29.5296,23.9937,187.45,175.96,104.21,0.3261
1142,500.00,484.00,13.6015,22.8254,26.4008,20.9426,163.61,134.09,82.48,0.3175
1143,44.00,252.00,19.2094,20.0998,25.7099,21.6730,169.32,134.37,127.84,0.3361
1144,184.00,701.00,21.0950,26.6271,32.1403,26.6208,207.97,129.73,79.20,0.3134
1145,269.00,697.00,15.8114,24.0832,29.0000,22.9649,179.41,119.93,154.83,0.3402
1146,767.00,958.00,20.5183,20.6155,30.8869,24.0069,187.55,151.01,103.97,0.3227
1147,310.00,996.00,20.0998,23.3238,41.5933,28.3389,221.40,115.25,147.11,0.2793
1148,148.00,117.00,18.6815,21.9317,27.0185,22.5439,176.12,140.25,107.65,0.3045
1149,402.00,799.00,21.9317,23.0217,24.5153,23.1562,180.91,116.72,144.00,0.2885
1150,524.00,473.00,21.4709,22.3607,26.4008,23.4108,182.90,107.45,176.87,0.3013
1151,661.00,272.00,17.0880,24.1868,28.8617,23.3788,182.65,170.81,96.52,0.2756
1152,427.00,938.00,18.7883,24.4131,26.1725,23.1246,180.66,99.79,161.75,0.2873
1153,370.00,680.00,20.8806,29.5466,33.5410,27.9894,218.67,97.26,136.74,0.3385
1154,846.00,801.00,19.8494,22.4722,29.5466,23.9561,187.16,159.94,106.95,0.2739
1155,909.00,299.00,21.9317,23.3452,25.2389,23.5053,183.63,124.09,122.08,0.2834
1156,921.00,607.00,19.1050,19.2094,27.2029,21.8391,170.62,122.65,132.04,0.2912
1157,745.00,575.00,20.5913,22.2036,28.0000,23.5983,184.36,158.71,150.95,0.3012
1158,882.00,823.00,11.0454,20.5183,24.5153,18.6930,146.04,127.83,83.43,0.3213
1159,773.00,575.00,6.7082,28.0000,29.7321,21.4801,167.81,26.57,173.09,0.2707
1160,879.00,794.00,18.9737,23.4307,26.6271,23.0105,179.77,158.63,105.85,0.2918
1161,759.00,12.00,19.4165,21.8403,28.8444,23.3671,182.56,161.44,89.18,0.2881
1162,71.00,500.00,21.9545,24.6982,25.0799,23.9108,186.80,118.17,124.64,0.3109
1163,821.00,570.00,15.0000,25.0000,25.9422,21.9807,171.72,143.13,117.55,0.3036
1164,553.00,335.00,21.1896,22.8473,33.3766,25.8045,201.60,137.51,100.67,0.3095
1165,740.00,827.00,21.4709,21.9317,23.1948,22.1991,173.43,128.01,125.19,0.2671
1166,687.00,538.00,19.6469,21.6333,29.5466,23.6089,184.44,161.05,99.22,0.3002
1167,304.00,93.00,18.3576,23.3238,24.7386,22.1400,172.97,119.68,133.39,0.2942
1168,456.00,736.00,21.1896,22.2036,23.4307,22.2747,174.02,106.55,159.48,0.2983
1169,956.00,796.00,21.0238,22.8473,25.0200,22.9637,179.40,131.46,113.06,0.2938
1170,291.00,9.00,16.7631,33.1361,39.9249,29.9414,233.92,67.45,85.29,0.2877
1171,832.00,135.00,14.5602,21.9317,25.0799,20.5239,160.34,139.83,110.52,0.3262
1172,960.00,124.00,22.3607,23.0000,23.6008,22.9872,179.59,116.57,117.05,0.3100
1173,304.00,749.00,18.0278,28.3019,28.8617,25.0638,195.81,178.32,109.65,0.3086
